 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,363462,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,32006.09692,24.76187332,45432.75,128095.6934,362453,2,853,426.5,368.402633,687,166,363413,72682.6,161987.0177,362453,2,0,0,0,0,72,132,8.253957773,16.50791555,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1653273,4,0,24,0,6,6,6,0,0,0,0,0,14.51665877,2.419443129,551091,953938.2406,1652604,325,1653273,551091,953938.2406,1652604,325,0,0,0,0,0,0,0,0,0,80,0,2.419443129,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,365202,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,31853.60431,21.90568507,52171.71429,137559.5387,364127,4,769,384.5,419.3143212,681,88,365188,91297,181887.0386,364127,4,0,0,0,0,72,112,8.214631902,13.69105317,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1652359,4,0,24,0,6,6,6,0,0,0,0,0,14.52468864,2.42078144,550786.3333,953213.0923,1651462,365,1652359,550786.3333,953213.0923,1651462,365,0,0,0,0,0,0,0,0,0,80,0,2.42078144,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,353096,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,32928.72193,22.65672792,50442.28571,122522.5833,327508,50,25055,12527.5,17645.84972,25005,50,352992,88248,159943.5178,327508,96,0,0,0,0,72,112,8.496272968,14.16045495,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1638030,4,0,24,0,6,6,6,0,0,0,0,0,14.65174631,2.441957718,546010,943986.4047,1636031,1,1638030,546010,943986.4047,1636031,1,0,0,0,0,0,0,0,0,0,80,0,2.441957718,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,352903,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,32946.7304,22.66911871,50414.71429,122484.9153,327394,48,25053,12526.5,17647.26394,25005,48,352796,88199,159898.9611,327394,93,0,0,0,0,72,112,8.500919516,14.16819919,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1638984,5,0,30,0,6,6,6,0,0,0,0,0,18.30402249,3.050670415,409746,818823.469,1637981,1,1638984,409746,818823.469,1637981,1,0,0,0,0,0,0,0,0,0,100,0,3.050670415,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,353130,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,32925.5515,19.82272817,58855,131682.452,326899,7,26026,13013,16956.42061,25003,1023,353042,117680.6667,181645.1493,326899,198,0,0,0,0,72,92,8.495454932,11.32727324,0,10135,1453.375,3544.652026,12600000,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1635981,5,0,30,0,6,6,6,0,0,0,0,0,18.33762128,3.056270213,408995.25,817321.2988,1634977,4,1635981,408995.25,817321.2988,1634977,4,0,0,0,0,0,0,0,0,0,100,0,3.056270213,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,339888,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,34208.32745,20.59501954,56648,130933.4334,323644,21,16034,8017,9953.235052,15055,979,339845,113281.6667,182350.8303,323644,189,0,0,0,0,72,92,8.826436944,11.76858259,0,10135,1453.375,3544.652026,12600000,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1635768,4,0,24,0,6,6,6,0,0,0,0,0,14.67200728,2.445334546,545256,943807.4807,1635071,249,1635768,545256,943807.4807,1635071,249,0,0,0,0,0,0,0,0,0,80,0,2.445334546,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,355729,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,32684.99335,19.67790087,59288.16667,137398.1979,339497,59,16013,8006.5,9993.540139,15073,940,355579,118526.3333,191528.423,339497,160,0,0,0,0,72,92,8.433386089,11.24451479,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1631474,5,0,30,0,6,6,6,0,0,0,0,0,18.38827956,3.064713259,407868.5,815034.3442,1630420,209,1631474,407868.5,815034.3442,1630420,209,0,0,0,0,0,0,0,0,0,100,0,3.064713259,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,354782,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,32772.2376,25.36769058,44347.75,118969.7637,338509,13,16007,8003.5,9915.758393,15015,992,354634,70926.8,149739.1465,338509,14,0,0,0,0,72,132,8.455896861,16.91179372,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1628622,4,0,24,0,6,6,6,0,0,0,0,0,14.7363845,2.456064084,542874,939692.9889,1627938,322,1628622,542874,939692.9889,1627938,322,0,0,0,0,0,0,0,0,0,80,0,2.456064084,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1225418,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,9488.190968,7.344432675,153177.25,431491.0589,1221058,15,4060,2030,2730.846389,3961,99,1225356,245071.2,545595.9053,1221058,15,0,0,0,0,72,132,2.448144225,4.89628845,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,734999,4,0,24,0,6,6,6,0,0,0,0,0,32.65310565,5.442184275,244999.6667,423468.8162,733979,13,734999,244999.6667,423468.8162,733979,13,0,0,0,0,0,0,0,0,0,80,0,5.442184275,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1226452,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,9480.191642,7.338240714,153306.5,431806.6158,1221968,46,4122,2061,2804.385494,4044,78,1226394,245278.8,545988.6676,1221968,46,0,0,0,0,72,132,2.446080238,4.892160476,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,731966,5,0,30,0,6,6,6,0,0,0,0,0,40.98551026,6.830918376,182991.5,364658.6279,729979,7,731966,182991.5,364658.6279,729979,7,0,0,0,0,0,0,0,0,0,100,0,6.830918376,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,1214054,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,9581.946108,6.589492724,173436.2857,458401.0385,1212992,4,836,418,418.6072145,714,122,1214009,303502.25,606326.6074,1212992,4,0,0,0,0,72,112,2.471059772,4.118432953,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,723946,4,0,24,0,6,6,6,0,0,0,0,0,33.15164391,5.525273985,241315.3333,417128.0555,722973,3,723946,241315.3333,417128.0555,722973,3,0,0,0,0,0,0,0,0,0,80,0,5.525273985,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1214243,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,9580.454654,6.588467053,173463.2857,458484.37,1213208,10,780,390,383.2518754,661,119,1214197,303549.25,606439.2571,1213208,10,0,0,0,0,72,112,2.470675145,4.117791908,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,733034,5,0,30,0,6,6,6,0,0,0,0,0,40.92579607,6.820966012,183258.5,365852.6316,732037,1,733034,183258.5,365852.6316,732037,1,0,0,0,0,0,0,0,0,0,100,0,6.820966012,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,1214127,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,9581.369988,7.412733594,151765.875,428910.8708,1213266,3,698,349,418.6072145,645,53,1214107,242821.4,542495.1204,1213266,3,0,0,0,0,72,132,2.470911198,4.941822396,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,733009,4,0,24,0,6,6,6,0,0,0,0,0,32.74175351,5.456958919,244336.3333,423199.4794,733005,1,733009,244336.3333,423199.4794,733005,1,0,0,0,0,0,0,0,0,0,80,0,5.456958919,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,1214337,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9579.713045,5.764462419,202389.5,495351.782,1213522,6,743,371.5,388.2016229,646,97,1214270,404756.6667,700411.421,1213522,6,0,0,0,0,72,92,2.470483894,3.293978525,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,731011,4,0,24,0,6,6,6,0,0,0,0,0,32.83124331,5.471873884,243670.3333,422045.9335,731007,1,731011,243670.3333,422045.9335,731007,1,0,0,0,0,0,0,0,0,0,80,0,5.471873884,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,948788,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12260.90549,8.431809846,135541.1429,358139.0583,947724,3,822,411,487.903679,756,66,948733,237183.25,473693.9566,947724,3,0,0,0,0,72,112,3.161928692,5.269881154,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,726970,4,0,24,0,6,6,6,0,0,0,0,0,33.01374197,5.502290328,242323.3333,419712.8611,726966,1,726970,242323.3333,419712.8611,726966,1,0,0,0,0,0,0,0,0,0,80,0,5.502290328,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,949129,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12256.50043,8.428780492,135589.8571,358227.3334,947973,4,853,426.5,464.5691552,755,98,948906,237226.5,473831.1008,947973,4,0,0,0,0,72,112,3.160792685,5.267987808,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,723996,4,0,24,0,6,6,6,0,0,0,0,0,33.14935442,5.524892403,241332,417997.5534,723994,1,723996,241332,417997.5534,723994,1,0,0,0,0,0,0,0,0,0,80,0,5.524892403,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,948915,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12259.26453,8.430681357,135559.2857,358159.2748,947788,5,767,383.5,501.3387079,738,29,948868,237217,473714.16,947788,5,0,0,0,0,72,112,3.161505509,5.269175848,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,725025,4,0,24,0,6,6,6,0,0,0,0,0,33.10230682,5.517051136,241675,418589.0488,725020,1,725025,241675,418589.0488,725020,1,0,0,0,0,0,0,0,0,0,80,0,5.517051136,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,933926,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,12456.019,8.565989168,133418,352560.9721,932951,3,835,417.5,521.1376977,786,49,933738,233434.5,466344.4421,932951,3,0,0,0,0,72,112,3.212245938,5.35374323,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,722988,5,0,30,0,6,6,6,0,0,0,0,0,41.49446464,6.915744106,180747,360831.633,721994,1,722988,180747,360831.633,721994,1,0,0,0,0,0,0,0,0,0,100,0,6.915744106,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,934044,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12454.4454,8.564907007,133434.8571,352565.8777,932979,4,753,376.5,499.9244943,730,23,933884,233471,466338.7608,932979,4,0,0,0,0,72,112,3.211840127,5.353066879,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,902937,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,12876.86738,7.752478855,150489.5,363652.4152,892749,49,9976,4988,6984.800785,9927,49,902865,300955,512532.0804,892749,156,0,0,0,0,72,92,3.322490938,4.429987917,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,725009,5,0,30,0,6,6,6,0,0,0,0,0,41.37879668,6.896466113,181252.25,361843.4652,724017,1,725009,181252.25,361843.4652,724017,1,0,0,0,0,0,0,0,0,0,100,0,6.896466113,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,889396,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,13079.66305,7.870509874,148232.6667,362308.3186,887791,49,1329,664.5,672.4585489,1140,189,889347,296449,512117.5446,887791,179,0,0,0,0,72,92,3.37307566,4.497434214,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,889446,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,13078.92778,10.11865813,111180.75,313729.0325,887620,15,1296,648,752.3616152,1180,116,889348,177869.6,396762.8642,887620,15,0,0,0,0,72,132,3.372886044,6.745772087,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,889331,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,13080.61903,8.99552585,127047.2857,335474.2822,887831,4,1249,624.5,673.8727625,1101,148,889283,222320.75,443673.8546,887831,4,0,0,0,0,72,112,3.373322194,5.622203656,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,889023,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,13085.15078,8.99864233,127003.2857,335409.3776,887640,4,1106,553,478.0041841,891,215,888958,222239.5,443600.6033,887640,4,0,0,0,0,72,112,3.374490874,5.624151456,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,875627,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,13285.33725,10.27834911,109453.375,309127.6233,874505,2,870,435,538.8153673,816,54,875515,175103,390977.8075,874505,2,0,0,0,0,72,132,3.426116371,6.852232743,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,875796,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,13282.77361,9.134547315,125113.7143,330518.0456,874658,2,851,425.5,464.5691552,754,97,875743,218935.75,437148.3569,874658,2,0,0,0,0,72,112,3.425455243,5.709092072,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,875438,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,13288.20545,7.995997432,145906.3333,357000.7908,874631,5,774,387,417.1930009,682,92,875365,291788.3333,504756.6856,874631,5,0,0,0,0,72,92,3.426856042,4.56914139,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,654926,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2658.195854,17753.15074,12.21512049,93560.85714,233993.6648,623580,32,30973,15486.5,21543.4223,30720,253,654890,163722.5,306915.2575,623580,158,0,0,0,0,72,112,4.580670183,7.634450304,0,5840,1291.888889,2240.544155,5020038.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,55011,4,0,24,0,6,6,6,0,0,0,0,0,436.2763811,72.71273018,18337,30898.61984,54011,1,55011,18337,30898.61984,54011,1,0,0,0,0,0,0,0,0,0,80,0,72.71273018,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,654851,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,17755.184,12.21651948,93550.14286,233975.2675,623533,53,30920,15460,21440.89182,30621,299,654798,163699.5,306898.1724,623533,159,0,0,0,0,72,112,4.581194806,7.635324677,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,56009,4,0,24,0,6,6,6,0,0,0,0,0,428.5025621,71.41709368,18669.66667,30603.02878,54007,996,56009,18669.66667,30603.02878,54007,996,0,0,0,0,0,0,0,0,0,80,0,71.41709368,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,659273,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,17636.09309,12.13457854,94181.85714,235411.3037,627428,60,31015,15507.5,21421.79994,30655,360,659213,164803.25,308755.5172,627428,161,0,0,0,0,72,112,4.550466954,7.58411159,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,50051,5,0,30,0,6,6,6,0,0,0,0,0,599.3886236,99.89810393,12512.75,22398.06372,46058,3,50051,12512.75,22398.06372,46058,3,0,0,0,0,0,0,0,0,0,100,0,99.89810393,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,656956,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,17698.29334,10.6552037,109492.6667,253643.6046,626675,34,30037,15018.5,20894.29828,29793,244,656922,218974,353394.8349,626675,196,0,0,0,0,72,92,4.56651587,6.088687827,0,10135,1453.375,3544.652026,12600000,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,50020,4,0,24,0,6,6,6,0,0,0,0,0,479.8080768,79.96801279,16673.33333,28005.42821,49006,4,50020,16673.33333,28005.42821,49006,4,0,0,0,0,0,0,0,0,0,80,0,79.96801279,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,658270,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,17662.96504,12.15306789,94038.57143,235432.3804,627363,40,30047,15023.5,20963.59474,29847,200,658230,164557.5,308854.9196,627363,196,0,0,0,0,72,112,4.557400459,7.595667431,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,59032,5,0,30,0,6,6,6,0,0,0,0,0,508.1989429,84.69982382,14758,26255.83049,54060,4,59032,14758,26255.83049,54060,4,0,0,0,0,0,0,0,0,0,100,0,84.69982382,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,645159,3,4,26,11601,20,0,8.666666667,10.26320288,8675,0,2900.25,4088.041942,18021.91398,10.85003852,107526.5,255587.6752,629090,35,15860,7930,10895.10128,15634,226,645103,215034.3333,358668.2581,629090,174,0,0,0,0,72,92,4.650016508,6.20002201,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,49039,5,0,30,0,6,6,6,0,0,0,0,0,611.7579885,101.9596648,12259.75,23855.49146,48036,1,49039,12259.75,23855.49146,48036,1,0,0,0,0,0,0,0,0,0,100,0,101.9596648,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,645713,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,18006.45178,12.3894052,92244.71429,236901.0377,629326,4,15896,7948,10895.10128,15652,244,645709,161427.25,312021.3029,629326,189,0,0,0,0,72,112,4.64602695,7.74337825,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
